password,strength,bcrypt_hash,rounds,time_ms
tbma,0,$2b$10$4RKuy1uw7BGBF4tqclkPCOeU1o5IPfesPTyVrW1MF9NHtqb9qt/ZO,10,63.246
tjhu,0,$2b$10$zLKmder6km5g6XS5pCF1v.8Bc9sMK9XAj2Bh0ASJXcgh2XmbppuSa,10,64.192
ozpxr,0,$2b$10$E9sx0J6NQf/Fuuq2yn2eaemw4LvfhErIHNYPn18fo6BLuCWNhFm2K,10,62.587
1znb,0,$2b$10$PX1uIqhXP1j0wLtgwAHq..XSVcaNqQOX5jV05R2GNaTwZM.RjG7ra,10,66.008
hksw,0,$2b$10$lr8LANL2YREI1FQO5rFz1e0s4WsCza6M9gXLh7Yj8190NgU8xp6dy,10,68.617
nwfop,0,$2b$10$zKaQMByxnvoso4ef463EOOIB2Iqm7u2pZ1PFovbsjBur4AyYwcfLi,10,72.709
zoett,0,$2b$10$.yIwt/HTWWmgMRdqhQEjbO/Srz0Wz3Ixvc6Emgd8fM/gqNr.jYtIe,10,65.532
dwiy,0,$2b$10$BHfqOGd65XbarkowUq.nIebPL3cSCtxM8un.AAK2fP7c7TYE3hE/y,10,73.008
9lla,0,$2b$10$5phKi46Os09t5aW3rgGCYe2JmMdmuMvtltNBLXKtEVxpmpwFRhK8.,10,65.814
kxsw1,0,$2b$10$Kh.tuYQieB/I8rvXgHiqNOIklYw.r8h6kOjicis9kZW0za348UqqG,10,64.352
kogn,0,$2b$10$XHvA3wgljOTlk27KKu2zWeUkAUnXDjA6KaD40uBBkUX2K8FqUU8Ea,10,68.154
nmvzm,0,$2b$10$6XhGHdP8I4J.YR4XhTIPGOUBBiSyIcfRQPFbaLrJjKpuEl2IdM3u6,10,66.295
mqfr1,0,$2b$10$0K/4rPmjgo8X8tVfIc8OaOIEVeRqa.2oNaCetmRUWL0e82TMrpoTG,10,64.3
dtnc0,0,$2b$10$95a4d2fAqil0WZkxlFNo/e3rg05Or/ShY1qx9c1rU22NUBugOzSHG,10,66.768
ccpeg,0,$2b$10$Elz5sOrFlMx.GBBXDZVbteT7DXI8kwIgXuh4Q26AktWwDEicAgp/K,10,64.576
dwbsa,0,$2b$10$ezhVz3XQxPNlSVoslf.y/OIQmp7kDfhUD6tL8fxy6X2i4ZNIXuWki,10,69.349
fvuo,0,$2b$10$HgiI6Ybww3d70ZFOX9WmROQJjDeechTR/JCnvsFKlfpOXFt8O.TVO,10,64.453
3vu,0,$2b$10$LJPX9aJ935FkWco5OAYhVO6ED7vKx8j3./XIUnAJe4k9xT8iDLFk2,10,67.591
qubi,0,$2b$10$tkJr29w8BT/Kc7KmZkKVKedsR1TlU/ouqT41Pb2x8E/4IaWXLGO5a,10,64.558
eavc,0,$2b$10$ObeG3i1XjTQPQ44n/PVB5uCEuBHSIpWSbb6JaoqQsP7icZDEip9.C,10,65.158
eceh4,0,$2b$10$DW6o6gJ9d4jXsoEB.QQNi.aUPUX1HgUNNJpucm/qr0nmOWfsf4TxO,10,67.653
xift,0,$2b$10$xW64Oiw2mMBnBgmtuwOTyezITkg4Sw60Ql.UUdJ1UmHVFy8pxTi7S,10,91.663
nidb,0,$2b$10$WcoGIdg7yGsNsG21WajxPevzmtewlIEletIjjv6u91GWGA1BAQhHi,10,61.16
hsek,0,$2b$10$C2wzFA09XHMT48tOQTCejes.0vdSbExTOeFcFbd9V3aD7Ap1IKQwi,10,64.401
cfbgu,0,$2b$10$PyJV0svoRlvJTy96LINeteOTk0AAyLQZcNS3Uq.Z07SAF2GDHQcIS,10,67.523
co9,0,$2b$10$NCk55xsDUHWXDyFQlfQkBuZs6s7.nxbnVxsUFbf5T2U5iynknEq4W,10,61.162
ghwp,0,$2b$10$Z2pv6SHrOQJs7xPmfL2pMOJHVLs3Ewu6Hg.zVsXoN6WwNlZ0KmCCa,10,61.153
meufa,0,$2b$10$qSagzwttbL84O4zy5UaHTeUwLaAXb9vxPbZtWFNDeq1.rzyyGDdFq,10,61.159
tcjmh,0,$2b$10$OMUoL5yLMXJTBD1NG/2XEeWumDiRyeUI0nXMCup1fBw6rXSB/MF.q,10,75.334
xhzh1,0,$2b$10$dwGipZyC6cL5ANcdr/kfzuiZwRxwT8kWnik.INCn9TRpijpN3Aeg6,10,61.165
xviy9,0,$2b$10$S/BNIlpLVcAQrDhfdfZBNe8LAM3ukhCW7uQeLrqkYhTbnb8jrfSPS,10,61.185
yyn7,0,$2b$10$Y6w/pOcwY41sEVR6V8CEwuv5s3WcQPccFwkbur1FZEbT1FDX7eoTW,10,89.12
ldsv7,0,$2b$10$xg7bqNZUMGwhruN/hHzA9utHSO.CCcDhla6ardJoZ57ILUkofPu9y,10,64.36
vjib,0,$2b$10$pl1OCVzd0cMv3zgIGvG.Gu6Isesfnvsm6EY63dSKB6loqckwRFuO.,10,69.604
8arz,0,$2b$10$jMq3y2U1mKw1HREmh9wQyejd1QaQ9JdFmcuvTx6MWc/9z4KCZx3s2,10,64.279
wsyl,0,$2b$10$7ORJrIYrOgWrcoDIebX9l.ykedrfQGUgkoFFVfzrdAq8DkrpJoAeC,10,64.326
2tfsh,0,$2b$10$J1ItB8isMa0mnpCQGgjLjOyyzXdZftz6kz4.Wb8DWLnObJWek.50m,10,67.917
qudza,0,$2b$10$nIg.6kRKAMs/akpdiQ4vvOKFxVqcHL8tT8uPSDLwXCTkAufk890EG,10,65.182
mfjw,0,$2b$10$58HCOWNCWKBUw32BRSx4YuKHO6JLi/HY6VHzfamh5KFzwmDEDeAH2,10,67.496
usipm,0,$2b$10$pKyo.yHbB.oV2273susr0OtdF7af//9GHVQ1ZFnXJmYOPmc9MqqxK,10,65.161
aluo,0,$2b$10$S9ttbrXohvoYn5mdfJqpguek4u0Ky2Y540c9svl9ebP5OEtKfX60e,10,64.386
xvcsl,0,$2b$10$.EeGL1T00cOj9diHf3JyceReqwL452hA8ynnyFc/9NwD73uZOScOK,10,67.891
zbczh,0,$2b$10$ylYE/Ae0p6UnUFvYq6kx0ulvjbBGLw0/i7YV./YYtD4gI6R21NT3i,10,64.523
eyzf,0,$2b$10$bFgx1GeUR6xFVbrSkD91/ONZDomIhd70U/GzvbaR5C.dEgahWRIna,10,64.616
tix7,0,$2b$10$TPDIiKilTiCOOoNeML1KIeWVY4E56nQySgFQvppjL5LnFdOjADkl.,10,67.461
ghfz,0,$2b$10$Z6N9X8ciRsqRJtOEPJiPaeuLwGJsM/p5qBrPrZZEUKFy6LYwn01iS,10,67.023
mcfu8,0,$2b$10$x2JY3JHrUWAr.1nuqaytOuVsWwT7Ps8vnaAh7/xhOVsqh0BCxn7lu,10,65.786
yuqng,0,$2b$10$znNfMNlHznbFXriJ8mYhmew1fwjNOmX20TBf095DQ2Auq65/uQTBK,10,63.572
npifo,0,$2b$10$6o9ftF8XeQ8fi6Gvq8nunO78qvKABhTgz7oqB2eD3H3K8aICdLTwO,10,64.388
vdzk,0,$2b$10$jM1UaH4uwF6Pu0rSJsG9FuI6d15K0YsGGGpYZmccUw.KM34Ala.C.,10,64.316
wlcqh,0,$2b$10$mo7vTAdUHvXJLVx56FCLZ.HMsnTEyBuVfwacCVp/VIxRtfiP5pFM2,10,61.164
2tgpa,0,$2b$10$0aWUbFLaez4WKwl0484C7udiBh3IVjPXYxsHcWa4RaLeIT.vzPbOu,10,70.95
wvvy,0,$2b$10$YdxWG80h71HuMB4oN8MZFOz4BBCiiJcWVnaMycHVMYU3t5sae/GXK,10,80.498
1dza,0,$2b$10$dsTOi9wpAkV2qYlIsdHkvukIzFhgZOOx8wErMuzuLmFRMD2HZDyEO,10,71.11
mrndl,0,$2b$10$hSOifLU56gspqfAsPJROluq4E0NxMAlWca4qXTvh.oyyX.AUDZYMm,10,75.272
jrrp,0,$2b$10$ph41qHQygiVbvhPKl0ZnwOznsz3SkVK2uttg86s1T5lXanozh0fTG,10,61.171
gfa1,0,$2b$10$D8/0qVpi8ciGD2euVeo2J.z4vObU1lVppOZbzmsjAfVlpu9QLe4vi,10,61.156
semmx,0,$2b$10$PelZX..o2.x2Pk8iElIlLukfGNWgmdX1uITIUBLylQhELM2MRQD66,10,61.16
blvzp,0,$2b$10$gr9dFdPgxhubalD0RKMg8.3f7l86tBKykbQCryX0GuPpjw3BzcolK,10,67.902
qxos,0,$2b$10$kSM1m0CJAdv88el2TLsMZe4l2PH2kEfpee.rBIllsZdcPN6AT26yK,10,75.398
hbhm,0,$2b$10$GzoZycqY3c0dKbUpbDnvK.Y9.D/dcAcV5ai5svMs0yQ50BZt3ZFjO,10,80.767
pnbu,0,$2b$10$i/.ibRGSR9w.MI6jmgYkve4nEGnsM4oDFq409hD1wOdEhQKFq2RJa,10,63.583
duicf,0,$2b$10$5O050GjjVYxtOQzGOJCvtOfcVgRoOMaI41/HNHp5HALrm5NoOB5UK,10,71.127
0tmww,0,$2b$10$kOf28/QfKdxLNYzSFIofGeIaCwNi2h7aho2eyEsWHhCYEIkbGNipa,10,64.787
kvkdv,0,$2b$10$Zmax1jYfasQzVVMQNcBH8.buBmmMC5kr515BzXN/zCrnb5UEwUFeO,10,65.479
ypxyp,0,$2b$10$b32vAUCOPIIfU7gozFYcKOXlfvZOFMeXscirIOEioqtTDhN9vwqNe,10,63.177
josg,0,$2b$10$rLDurEX/FJESi6mLNAOkeOEZXA9a0uKMa6bX2fAJ9hkr.fS8Za5iy,10,67.074
aptf,0,$2b$10$X32vUzYgiRY2.Yw8BfrwuuCQmLmknzWS1EXX0.3QFdh7RRkzSdFwK,10,61.166
maday,0,$2b$10$1dYnVd6UNBQO4Zt1zyA.cOIx94kocop6v45xIWCKBd5NkVk3ET4s2,10,65.101
copw,0,$2b$10$boDiBWoASQ7OwiOKdY/ReOt84/yKvB9vFePB2qlXQcwQ7CBkWEM6m,10,61.16
ygtzi,0,$2b$10$vEeAnZk/5ZabTnlwNU6Rkuns9swylvbdDYtYZJSK1owsZY/DKbIAO,10,70.924
ewumr,0,$2b$10$UgGapmheI6JclpJc30Ttre0P6WG5NPUxk0RHsKb0IXvsed6z.k6Rq,10,67.522
5rwie,0,$2b$10$w.ChIy7l2FOSMc.M7ot.Fu8ef6HJQkWPt7R9AZyOf8GfEy9YeZ7yy,10,64.474
shimw,0,$2b$10$JIJc9iYfMxjGKI5S.dM1mOiMjlOW6XBwKqnEFMrOMix6cAosNnW46,10,67.349
dhbdv,0,$2b$10$K8RcN54FdB/aI2Z4jXP0XecXf3z1LNsuBRH60ALksalUFlNS8B8Ge,10,103.591
wsoyr,0,$2b$10$jce.aMLNUaHlGmej04CkouWLv6wevxsWfuJzCgKpJhm1cggmuE.Gy,10,64.217
gwfqw,0,$2b$10$Z6iazWXRy7Au4Opk69gIF.YJY7sMh1iioVeGsEFZGFHVQWw/VYIOe,10,61.192
mttrg,0,$2b$10$Zurz222bi/td1FH0CdkdJ.s3QokqFjbbdQ8kS18Os9uXpXmbhVqmW,10,65.327
tlnk,0,$2b$10$IHNrQEbnmDmFbfVVeaQMVOOLXdptI8kc.07go4Yv8xKqbsNY9KbBm,10,61.188
gax5,0,$2b$10$JfynVnAINcxVkwgfbHWKOOlAWL36WemLWuGCfCe3pTEMerF8qw34.,10,65.5
tlds,0,$2b$10$XaFJ8ooAcERmUCiqRpETbebXPbXgriKPc56F1IfX8zSm/suR8knym,10,64.721
ihfvl,0,$2b$10$7X/8i8XkfROLppuKs3BBpeQrH9xy6NyfqjfVxKdYtVneGxfnLlTIG,10,64.811
yrfpp,0,$2b$10$.FZGHPXXAb.M.7PThYwit.HBTsarGTCceRXYIJI2DKl5gAbzenQEK,10,67.644
bivk,0,$2b$10$3b7jVudoAdBlk1aO55r/P.Z48r04BY3LUoa285oQWku2DWtq9UGaS,10,67.361
xjwg,0,$2b$10$BtVmLpG6qmlfKSktnk4eCOy7YBzctpCCVSrvd4ia9lWtK20JtpuJG,10,64.626
6kcwz,0,$2b$10$QvUREvlsuyHsf0pMEOjBquMcbLpYl21J3NndMP2PxtkTYtVfOjk5G,10,66.772
gsp,0,$2b$10$YsaKfwub..tCtG5MqgKivujOP/o.kZDgtjgCQoSGNYTNBvj.GFxNK,10,67.361
zbbc,0,$2b$10$higEr8H8JdfRBuKgL2qw6eFHswnj29WTreMwdHAiaNPmGejhhJ0Ae,10,66.461
bwccc,0,$2b$10$i4s9wo8qqfnUJ4jyMEZAwe4zsyuyPV40kuFY1fkzbw5y89qiFTocu,10,67.743
uctj,0,$2b$10$PqqPwiJ9vxrHZe0Ess1OxOMWNa1AAFLTpvAMzXY9D3vG.nxY27GNa,10,67.699
1nrr,0,$2b$10$S3hY5iNGr9Pyxjn6Md/8a.GBVv4YVm8OabjGDmf08txGWGTaSsNs6,10,70.127
Abeln,0,$2b$10$KWZRQxQX/xFPkznNU.QwpekUJthZEt4KY2huiMCUxj.AgniJGxNau,10,71.304
opvo,0,$2b$10$cSzu/PXe/tNtrWgFo2xz/eJx8jDo.mg58RBefz/5Q1r.CiqvDMo72,10,66.533
5jt,0,$2b$10$B7CN9GbeTbDskT2MUMsaVeM16ax0iz0Fo3hJ2jPKE8ViCopVdBZTW,10,75.531
yrdt,0,$2b$10$OlP1iJ1e/RvCkLluFQnsS.C9z4VWACfYf0OydwjByGhZTwiMtOxS6,10,72.024
4glmp,0,$2b$10$LpIhVM.KOv6e3cmG3yRpl.XHzyjvMloG.WJPnRxneSv7YXdeqDYya,10,61.163
ylq4,0,$2b$10$HszPwMSp3guzbDJGRp/yxuKw6it6wcMfY5njre9aVHepjvcwcZxeW,10,68.796
aleeh,0,$2b$10$3VbcOm0xFNCOBkZbZJfwouzo7jNR47yKBbpD4WRzbhOtgIsHJnkLu,10,61.164
euwp,0,$2b$10$8IDameqluoBvl19pzTYAc.BMKXXqsTwtRwDyhpEbMztNBMjTemgL.,10,64.522
cfyrl,0,$2b$10$F1IBXnyciPS6YmXwJI3NM.F0AbyN7DaFiwaAnty2w1UbR2scx1poK,10,64.488
tzxy,0,$2b$10$ze6swTRQQvgRkVm2wo7KlunSDWvus2enqJBU8Gm63zvuzt7QRp1VW,10,92.956
pzqz,0,$2b$10$9Fpn4Gpp2b/fTXUyH2uFO.owu.fTIub87srPAOvv/l7vCH5396vZW,10,66.577
ficw9,0,$2b$10$n/kwdgpn8B3kArImoyL0aO4b937X0DYVr82KnTX3mivfH2Y7Ya3mm,10,65.892
ufxz,0,$2b$10$jmuTFWlv18chPJjwGgXfeODmyWPtUSBTDO2e8Qm6QuDMLRDiUM/Fm,10,61.655
qltf,0,$2b$10$7BKECUALwV.2KPtaVCDcp.6rbPmY6Z3rUsfBv6eAvvV8TKKFDglvi,10,61.184
ceche,0,$2b$10$Gii2j6.MCLWHeHe4T3.KeeFk31HF6dm08Ac6KFK83lGifoEloQfPa,10,66.457
pzvb,0,$2b$10$SmtufpIHopF1hJvePROZoukh212L/Qk11cMwxvfOxrLd9Bf3Um9mS,10,61.276
arpen4,0,$2b$10$b2uX1LdFMFQ3gk.TZEPSxurgJnZ6xOBvlopv059cynUgxKhumVpXO,10,64.642
qcha,0,$2b$10$w3WmuAbpOdihUFy1BFS5juRj8w7VtgVGYsuf/2a7sxaGAMV88v/7K,10,67.627
abusej,0,$2b$10$WmlYL9VbZli8ToIVQg7NquiEuAk5o5shzNOu5h.JNGAY6EFbMUXKW,10,64.185
pzhy,0,$2b$10$wJOihaYDa30cgDDkaajsC./6cVKZAgdX/3M.jYV6NgqlnQnsiYgsm,10,68.277
kpja,0,$2b$10$6EZdSAtlEhQXHWPL6qrdB.kU0yAB/591DpQykKkZWnqQ2wWl/Rpd6,10,67.62
why7,0,$2b$10$IdSMpiQujmf3vYD1DULtTeOaVKXzZRg1A1Y/xdyzZLhLRIS8oAVSu,10,67.052
qtd6,0,$2b$10$TlO4KL3oUPjlYhuEMXZJYue9h6PQIYE9uvpm3/d6/N3cX7Zh.GEoO,10,67.501
tqufi,0,$2b$10$IQm8sopO10359zBFWgsrHeBE8NB11hjHtyMhipFdmhzirwtaW5bWG,10,67.358
igtly,0,$2b$10$InPlJw5svIT9EWAGzQfLr.bAzb6gQOzvlrX5RwVF4QyGt.dJR90zq,10,67.538
ez,0,$2b$10$uIIMruqI870TZP34OuSBD.K5UFnMIt2Amb1CYkxFVj/qwMXbNv91W,10,67.838
ljaj,0,$2b$10$DfZZHpOO94IptmPxXi3bje.ya08HbCTj/InpyL9bSDlV6yu36DFoy,10,67.522
zjenz,0,$2b$10$bdrINx7LpAQO8pob9mS/FeTvEPSjqTSHBiRpPTF/7CIwx3D0NlHe.,10,66.984
akbgk,0,$2b$10$Wyc5wltC8bcFUwTunb7RV.qKR8qCivLAsEMHGWo6I1Pi1pmQPQTWO,10,64.329
gbxcq,0,$2b$10$1aIzof3xoRYJ4RafgkOqd.SYZs6p02KkjLCM4OGFA2CtZi4jldsZe,10,65.157
cnslf,0,$2b$10$tUCxXsgcwmsVYD8EB/sWN./arOUAAEf/QDvspIeKIcP3QxRIAuJYq,10,72.178
fvwi,0,$2b$10$mbBGs.eKdaFAnOS2yfevbOu0qayEXA99xZWDI.DYSWVWK1GkKOz6m,10,64.193
wcf2,0,$2b$10$6axyq0hgFHrOG2wEaWWxte1S0bncltxnCv1VIOnmL5FT1KQuePHvG,10,64.449
zfgiz,0,$2b$10$kh3foguSfApwSK9KWLCFqO4DXP5YZKjDZY/q5iL1Aw6/6Oc/jLBja,10,64.213
ljfx,0,$2b$10$xpCBgf3gNNpbGg78CvwSOObpANp807IKdOtrGzDocMKURWZn7nQKG,10,69.939
fjgk,0,$2b$10$rsp3ZzCg/m1ziL7WCcMWAOUR.Y5hzl1XKf6TbPxHalMtoZYux07vq,10,61.161
lqxp,0,$2b$10$EH/t1mTP5WWM2R6sR/3jzupV1PRqYdGSQo1ISACVev0971PdKNLKq,10,76.156
0Agave,0,$2b$10$E/VY54Ahtdo6tTzBeLdXP.jSdl4P.nR3rQGr0.DOOMYCFkh/6RL1K,10,61.154
vamla,0,$2b$10$nWiCXpDUzv8gwqN7DNFkMuddP7SS8RTEPRyp9Txn9mJdptmBXdDtq,10,89.65
rvku,0,$2b$10$ivVydnF0/mXBj27ADSsx/uwqZEK7ow0rNHooEb70/I9IT8ycxeWUe,10,61.168
crebj,0,$2b$10$Po/Zh5qbwp/FF06VRfEEdO/WwhQuIndfew3nNicaiyGDOLC7NWx3m,10,65.281
tvddr,0,$2b$10$Jo3Hrcn.2aI0WnprQU8Dg.eLdp4AZaNuR7PEn4mVU71qtp5BIu0rO,10,61.224
swoby,0,$2b$10$.nq1Lh.brV.wxwR7jo7ahuT7AnjnH5738MOCri8OEZGVgCkEY0BTO,10,61.154
scgt,0,$2b$10$W0lRXDJnN3TIj9WpFQrx3ebQHoh57/3s/f6RBOV64CosziyYF9zXe,10,70.793
rufg,0,$2b$10$fYrqUZrmEG/g71ALlf.82eHt.mTyIjDDoTncSLAlIJEy/IyVQUNfm,10,61.157
akqxl,0,$2b$10$hAmUv5zsDacUylFQsI8q5egwP1MnKxCW7pmULEB.bOsdobPy1zuEq,10,61.158
hhsdm,0,$2b$10$mpH69IGrBWnq6xKzT4QhGehtJrtx37O6C.6F2ts/NHB1UOjzxMHIG,10,66.289
Andil,0,$2b$10$whFNqxXZjhaUia0wrPya9.Ply5yd.wtzZJ9bfej1x82707mGCJMAO,10,68.349
ppdj,0,$2b$10$Rc.JZ/ksKmN9NbvbAesOFOcBEDkZOWg3YTk58QJgR8n6KXZSfQvu2,10,74.654
alfetr,0,$2b$10$Te.qFnucHvd1Y4CwfZKDUe70YaAOHsQtiWPrIkA/NdwZRU/lykxXa,10,64.444
alfap,0,$2b$10$kaJeZGyuRl27RmSIl4v2vO8XmDIBD.3.Xc8dEOVlDQmZFEeVRM/mO,10,64.249
arborv,0,$2b$10$rteY6iXIQBHLixf3ESSVVOt2ATzQc4uuJEpldCtMMJqV1ptWBrXIe,10,64.55
fzwpr,0,$2b$10$9B15sXLMlF0yRcfHV42nl.hPuNj.dMmXZealdTxo3d9yMsrnR1O2.,10,67.614
hiky,0,$2b$10$PTCkOCKGDVKabsAN1j8vRexUYXlG1scdyjxV3HoCV7kX68Of3ZHqq,10,65.016
jbvt,0,$2b$10$G9jG/jxtY83aLfsuNkm8FOiC8Pg0mmEQYrJRzN.IhfpNvmOj0g52e,10,64.629
kiryh,0,$2b$10$oc1ucVKemwlgXBslpSVvD.ZfuJsQR/zX6EujIp1mKGDSCwo0YlX8u,10,65.712
bxfc,0,$2b$10$DkEOG0fVnqVTNPV.3cTLxOvJx1lh12xAltzKUjS1Qjg5Q9cPb9up6,10,64.464
1anes,0,$2b$10$VpNwTbkfYKk1Up0X7WYWaOgSswfOIEY7zAl6wWK0MEuL1gXLMDIxm,10,67.489
dvc9,0,$2b$10$E2YzSdV4t4Wf.tdHYTjC1OPBO5sdemNrCOCzy4wBs12u2i0WtHzdG,10,72.158
7gji,0,$2b$10$vy1iDek7lgdbRQwss2Ds5uPsFLzUu8xP5MRLUiYUV1q3ldI5LFCcC,10,68.532
xhds,0,$2b$10$8mt/N.X0RigCY.rFvtyaEePo17CxaKddxl2NGlz6jQHQyRaricrH.,10,63.833
mvsb,0,$2b$10$VU9cLRI.swvvu53VHsdea.WvINCPg6HLK5ZcnULtFYO76G8ROefjq,10,64.37
amass3,0,$2b$10$GFxGKpO50OJJ8Nt/6KUGLeAKbMEnwjhcHGIs5L.BWY54ykmDc/py6,10,68.048
hialv,0,$2b$10$KgtF2LROcege5tErDlYHLeGrNK2Kwqbgmp4SKQxUNvEd9kQpxUI8y,10,83.314
zbjef,0,$2b$10$s1CrnpDJaUTa7YWz78w2/uLPX9cGu2lPsknsJ1joFoppbJxskvDw6,10,79.757
unco,0,$2b$10$M66XLuccxdE.r8Lxca2oiOo/TSwwAE5XP4nVtjMAvkuqBdEz3Ln32,10,61.148
wmbz7,0,$2b$10$TCENQdIb6sECt/2kygFSSeTL3sTDGi2Ebp4iT5DE8XHwRaayv1VxS,10,61.155
eqko,0,$2b$10$s9Vcu74nUAbv6zU8E.UoYO0QU5d.eOii1P9mHcarlosRhdyk1/lwm,10,61.162
aparh,0,$2b$10$OZY/gGNPTuV16k9lxUWlMujkhi9HiA4LgIIwHd.ERMmmpEOzwoNtK,10,67.262
ecki,0,$2b$10$tg3waagn.dfr1qmi1RB1tOcCsSslJNTbaeCsas2IB9Uh3RqEzaPIe,10,64.818
quyq,0,$2b$10$63wild3OK8Xq.O0sdxGIqeiRfnLq3XdIv0hGID.Tt43U7iUCwtmz.,10,61.165
xsslo,0,$2b$10$6xSa.j8pmafoGyqiNuULneypJbBmJRPbnPxC7gjTYNwwoIA81GPWa,10,65.8
twnr,0,$2b$10$zkNw7MCj1DEwhkAl53ToSeWApqGBUGAhyWNIUbWOyZ41slfHKMOjO,10,72.516
xbgx,0,$2b$10$lYKCDXkcghsMuN7Rbu2XuefnnFiPV/ZltsX4MlX5cpn.cdJKlUOVe,10,61.155
xopz,0,$2b$10$05ppI94RncJy6RkySWlMoOjNTat1N7iQB2D3bs77faDChuz4uikI6,10,63.204
xgmyi,0,$2b$10$3FixSAW0BEeHeLXmRY8RZu2fRm7QGenQfu.DBt/SxgjOmfv3qD.vS,10,76.202
jmopd,0,$2b$10$jpCYo8wXsOf.1.IXb9TwIe9vnj82eiagHhPyhyFgQMpHqAQ9WEkWW,10,65.247
ewdbl,0,$2b$10$jHG6cw3eXGGPA.FTslhlTe3etael.QZzxW7tTc8W8eLgviyx.cJLy,10,65.084
xmqvs,0,$2b$10$t9R7HoGCdwY12sRlGaA64OzBynhsG7tSxTmyN/RkIhRNmP.oYZDSW,10,71.356
hmls,0,$2b$10$xyUrUk8WOEzrLD43SFrmzOAGrsfOM9zSEaRW2WQnbnpF8qRRjTqCK,10,65.673
qrrpt,0,$2b$10$IFy0iRv2YPLoeItKA90pKO1QgC2oYzVHVRaAjN6FK.5C8x6NuBaii,10,67.701
apsc,0,$2b$10$xg9BtnHiA3gVoGU8YWTaKOF6vY2N5iEh6s5Tef/0nPpRapj19S20y,10,70.565
8yivm,0,$2b$10$ZDusX2FbCjytpcBb0fPLd.ikFWdALST/8rC1JeRVYEpk4k8lsUXI6,10,64.46
vvkla,0,$2b$10$phmmbhYgapNr6m.QgalOr.1N3yK.J22rVz3FEHjdNiUks8ge5.W3i,10,64.491
sbjx,0,$2b$10$Z40aEzcBQu4c7648zesXRO7QrHXR1qnPX5D3mpI0sK.68MkBTcx6W,10,77.347
qAllie,0,$2b$10$9qpctSaHbEsLBhS5JqNjbeKU3aFxDhVi6FIPSG8gFkj8NXnbPzOWu,10,61.175
qvdp,0,$2b$10$tZqODh74unA/TdQ7HtFRoeijtEXpxlmVwA4PnGZbqJcCLw0I2Y2NO,10,64.506
idpm,0,$2b$10$YsRiSYuSTX12TPy6qE01TeT/lli9zMPqugOeD7QKPoiFxCb7uK5W.,10,61.188
egjs,0,$2b$10$tgYVirrDV53aZ8qUPQIRj.hwDqv952ZcBo0.1B.ReQBD30C5w1tVK,10,67.383
dsox,0,$2b$10$pBpAMH9gKDXmo3hjPqsKNOVVBEWDYC4MNHT4scRn.P7AIsqo5/aYa,10,68.024
ptzc,0,$2b$10$gz5yUz6MFOp.KLZl0ALPSei1ln8kMbN5xyfEDaaatEZMCXEZ/7Vee,10,65.029
Adamu,0,$2b$10$vXpcG1SGlhhhFPg0Btk9YODZ1znSygC9WORqNtjPtrmpVCXVJmdXi,10,82.99
rgmmk,0,$2b$10$2N/2CjIfaW1BAKUghCqxDO98Y.vkCCpwqQlntxHfV0.Ri4614sEV2,10,65.945
odlv,0,$2b$10$nwAqDijsBVP3HA1JyL/b.uy/28pnxAH.vXT1V6rUl34CYLjRjMnMC,10,66.699
ipti,0,$2b$10$nwNMARfOBFcJhGxuuP0/WuDSCu4/biU2YVxWMM.rwobhMLmGr/2r.,10,67.802
ddop5,0,$2b$10$bFwSmRS.znkUbN5SqhbgkugvyYmYxHJVWP1Od7hDecT3gS/zs4suu,10,69.35
8adieu,0,$2b$10$1xv7TeKumXTwFcOrGs3NAeJ7zCxwARVc3m16C89aHnczmjRzxKHcm,10,65.522
mAgaz,0,$2b$10$KnN2do0Ryy2qOMJJQSnil.1PoUvVkmedV5xlgkcMJPtg1umz4UNLi,10,64.702
hbvnu,0,$2b$10$zLJsVITqD2eSrYB0UUPmoOaA1kD/UeOAYWfMXNylWAygYsi3uGMcO,10,67.498
gqaj,0,$2b$10$uqGqItuOL16xaBWATFYN7.lLH5Ad08fuHubz3VOr1s2v.i4YF6/lG,10,68.396
vmnps,0,$2b$10$vGY6pT4gViIlizjo6M72x.C9DiZ8YF7Nj52H545Ik9cs8jfuKKEGG,10,64.355
exei,0,$2b$10$iv3ZtEB7GFIvYgSKR9H2Xeol67qRc4vI.U/kshDQeffVurd1.knFC,10,69.226
dwir,0,$2b$10$UWYD3.GpjqPsTnp40eNO2eh3n2FiH5jIj6f9jYvGb.gRfzBIk84XS,10,68.493
vkncu,0,$2b$10$v2h8XGvTCnIn4MOEz63F1OlivQYR.eLuySrkgXKJca1xfmqhV3Mkm,10,64.454
aobzt,0,$2b$10$3xzHnRh7FWfuzL9R3MAtm.cxmaTPSHIWO5RXM3kkWOH8gWuzVzY7C,10,76.117
kjkx7,0,$2b$10$sUHxlrDG6NnPQGbmYbHOde8JmZy6cuX6ukhVz3VUROlvwEilZB/we,10,64.368
pwcv,0,$2b$10$nwZiU48HUjkM2z25SPguUeU3G2AEJov5nAAabotuG12n/Y3A/72R.,10,65.475
ocrj,0,$2b$10$yv9n86AxYIu51J2evFHWieQmqP0zMUXpZ1LUBrH9aRZmloT6mTiTC,10,68.177
lrd9,0,$2b$10$2phB3UdV54wMOeeL0KNjvOJp/cMXCYRdk./tC670AjFbFECzhl4lm,10,66.041
